date,temperature_2m_min,latitude,longitude
1957-05-12,7.0155,50.79085922241211,14.893238067626951
1957-05-12,6.9154997,49.94727325439453,15.365854263305664
1957-05-12,7.349,50.43936538696289,15.396825790405272
1957-05-12,8.0265,49.3145866394043,17.5986270904541
1957-05-12,7.45,50.017574310302734,15.706806182861328
1957-05-12,7.8639994,50.22846984863281,12.947367668151855
1957-05-12,7.228,49.73637771606445,13.41421127319336
1957-05-12,4.403,50.65026092529297,14.042552947998049
1957-05-12,6.15,48.96309280395508,14.540816307067873
1957-05-12,6.755,49.45518112182617,17.19449234008789
1957-05-12,6.2155004,49.10368728637695,16.126279830932617
1957-05-12,4.0620003,50.08787155151367,14.318181991577148
1958-05-12,9.903,50.65026092529297,14.042552947998049
1958-05-12,12.0815,48.96309280395508,14.540816307067873
